mp_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,crystal_system,n_sites,volume_ang3,density_g_cm3,is_stable
mp-856,SnO2,1.568,-6.204,0.0,tetragonal,6,71.63,6.95,True
mp-1102,La2O3,4.513,-18.6,0.0,hexagonal,5,87.22,6.51,True
mp-19399,ZnO,2.126,-3.6,0.0,hexagonal,4,47.62,5.68,True
mp-1105,CoO,2.531,,0.0,cubic,4,80.26,6.44,True
mp-2795,BaO,3.443,-5.68,0.0,cubic,4,131.2,5.72,True
mp-2172,WO3,1.62,-9.498,0.023,monoclinic,32,404.6,7.21,True
mp-1111,ZrO2,3.831,-11.42,0.0,monoclinic,12,140.2,5.83,True
mp-2242,Na2O,5.123,-4.36,0.0,cubic,12,352.3,2.27,True
mp-2605,CeO2,2.462,,0.0,cubic,4,83.17,7.22,True
mp-23703,Cr2O3,3.488,-15.35,0.0,trigonal,10,95.7,5.21,True
mp-2998,HfO2,4.452,-11.8,0.634,monoclinic,12,141.9,9.68,False
mp-1821,MnO,1.014,-3.88,0.0,cubic,4,82.34,5.37,True
mp-1265,Al2O3,9.112,-17.37,0.0,trigonal,10,85.23,3.99,True
mp-2133,SrO,3.614,-6.22,0.0,cubic,4,105.9,5.1,True
mp-510,V2O5,-0.045,-19.04,0.0,orthorhombic,14,178.3,3.36,True
mp-2657,TiO2,3.031,-9.731,0.0,tetragonal,6,62.07,4.17,True
mp-2657,TiO2,2.987,-9.731,0.0,tetragonal,6,62.07,4.17,True
mp-18904,Ga2O3,-0.231,-11.24,0.0,monoclinic,20,209.4,6.0,True
mp-3953,MoO3,2.832,-7.743,0.0,orthorhombic,8,107.3,4.7,True
mp-4529,Bi2O3,2.673,-7.04,0.743,monoclinic,20,309.4,8.9,False
mp-1634,CuO,1.646,-3.425,0.0,monoclinic,8,124.5,6.31,True
mp-1960,GeO2,4.781,-9.215,0.0,tetragonal,6,67.42,6.24,True
mp-19770,NiO,3.419,-4.857,0.0,cubic,4,73.42,6.67,True
mp-1215,CaO,3.727,,0.0,cubic,4,86.32,3.34,True
mp-390,Fe2O3,2.274,-17.63,0.0,trigonal,10,99.38,5.26,True
mp-504514,Nb2O5,3.412,-18.91,0.512,monoclinic,28,339.4,4.6,False
mp-504878,In2O3,2.908,-9.347,0.0,cubic,40,832.4,7.18,True
mp-1143,MgO,6.219,,0.0,cubic,4,78.44,3.58,True
mp-1016,Ta2O5,3.785,,0.034,orthorhombic,22,252.7,8.2,True
mp-19006,Y2O3,-0.112,-19.72,0.0,cubic,80,2376.0,5.03,True
mp-1265,Al2O3,8.979,-17.37,0.0,trigonal,10,85.23,3.99,True
mp-612,Li2O,7.452,-6.2,0.0,cubic,12,196.2,2.01,True
